"story_id","epic","title","user_role","description","business_value","priority","story_points","dependencies","acceptance_criteria","technical_tasks","definition_of_done"
"US-021","Tenant & User Lifecycle Management","User sees a role-specific dashboard after logging in","Authenticated User","As an authenticated user (Admin, Supervisor, or Subordinate), I want to be automatically routed to my role-specific dashboard immediately after a successful login, so that I can efficiently access the information and tools relevant to my responsibilities without unnecessary navigation.","Improves user efficiency and satisfaction by providing a personalized experience and streamlining workflows.","Must Have","2","[""US-017""]","[{""scenario"":""Admin successfully logs into the web application"",""given"":""a registered user exists with the role 'Admin'"",""when"":""the user successfully authenticates on the web-based login page"",""then"":""the system must redirect them to the main Admin Web Dashboard.""},{""scenario"":""Supervisor successfully logs into the mobile application"",""given"":""a registered user exists with the role 'Supervisor'"",""when"":""the user successfully authenticates on the mobile application"",""then"":""the system must navigate them to the Supervisor Mobile Dashboard.""},{""scenario"":""Non-Admin user attempts to log into the web application"",""given"":""a user with the role 'Supervisor' or 'Subordinate'"",""when"":""the user successfully authenticates on the web-based login page"",""then"":""the system must display a page informing them that the web dashboard is for administrative access only.""}]","[""WI-002-02-02: Implement Post-Login Role-Based Routing""]","[""All acceptance criteria validated and passing"",""E2E integration testing completed successfully for all roles and platforms"",""Performance requirement for redirection time is met and verified"",""Security requirements for using custom claims are validated via code review"",""Story deployed and verified in the staging environment""]"
"US-022","Tenant & User Lifecycle Management","Admin initiates the permanent deletion of their organization's tenant","Admin","As an Admin, I want to initiate the permanent deletion of my organization's tenant through a secure, multi-step process, so that I can comply with my company's data removal policies and ensure all our data is erased from the service.","Provides a self-service offboarding capability, ensures compliance with data privacy regulations (e.g., GDPR's 'right to erasure'), and builds customer trust.","Should Have","5","[""US-023"",""US-024"",""US-025""]","[{""scenario"":""Admin successfully initiates tenant deletion"",""given"":""an Admin is logged in and on the 'Tenant Settings' page"",""when"":""the Admin clicks 'Delete Organization', confirms, and successfully re-authenticates"",""then"":""the system updates the tenant's status to 'pending_deletion' and sets a 'scheduledDeletionTimestamp' for 30 days in the future, and an audit log is created.""},{""scenario"":""UI displays clear warnings about the irreversible action"",""given"":""an Admin has clicked the 'Delete Organization' button"",""when"":""the confirmation modal is displayed"",""then"":""the modal must explicitly state that the action is irreversible after the grace period and mention the 30-day grace period.""}]","[""Develop the 'Delete Organization' UI in the Tenant Settings page (WI-004-01-04)"",""Develop the first part of the Tenant Deletion Lifecycle Cloud Function (WI-002-01-06) to handle the deletion request""]","[""All acceptance criteria validated and passing"",""Integration testing of the full flow (UI -> Cloud Function -> Firestore) completed successfully"",""Security requirements validated"",""Story deployed and verified in the staging environment""]"
"US-023","Tenant & User Lifecycle Management","Admin must re-authenticate to confirm tenant deletion","Admin","As an Admin, I want to be forced to re-enter my password to confirm the tenant deletion request, so that I can prevent accidental or unauthorized deletion of all my organization's data.","Prevents catastrophic, accidental data loss for an entire organization, which protects against significant business disruption and enhances system security.","Must Have","5","[""US-022""]","[{""scenario"":""Admin successfully re-authenticates to confirm tenant deletion"",""given"":""the re-authentication modal appears after initiating deletion"",""when"":""the Admin enters their correct password and clicks 'Confirm Deletion'"",""then"":""the system validates the password and the tenant deletion process is initiated.""},{""scenario"":""Admin enters an incorrect password"",""given"":""the re-authentication modal for tenant deletion is displayed"",""when"":""the Admin enters an incorrect password"",""then"":""an error message 'Incorrect password. Please try again.' is displayed, and the deletion process is not initiated.""}]","[""Implement the re-authentication modal as part of the Tenant Deletion UI (WI-002-01-06 and WI-004-01-04)"",""The backend Cloud Function must include a secure step to re-authenticate the user before proceeding""]","[""All acceptance criteria validated and passing"",""Unit tests for the modal UI and Cloud Function implemented"",""Security requirements validated"",""Story deployed and verified in the staging environment""]"
"US-024","Tenant & User Lifecycle Management","Admin is informed of the 30-day grace period for tenant deletion","Admin","As an Admin who has just confirmed a request to delete my organization's tenant, I want to be immediately and clearly informed about the 30-day grace period and the final deletion date, so that I understand the consequences and know how to reverse the process.","Provides a critical safety mechanism to prevent accidental, irreversible data loss, building user trust and reducing support incidents.","Must Have","2","[""US-022"",""US-023""]","[{""scenario"":""Display of grace period information after deletion confirmation"",""given"":""An Admin has successfully confirmed the tenant deletion request"",""when"":""the system processes the request"",""then"":""the UI immediately displays a prominent, persistent banner stating that a 30-day grace period has begun and shows the final deletion date.""},{""scenario"":""Email notification of pending deletion"",""given"":""an Admin has successfully confirmed the tenant deletion request"",""when"":""the backend processes the request"",""then"":""the system sends an email to the initiating Admin's address containing the 30-day grace period and the permanent deletion date.""}]","[""Implement the grace period banner in the Admin Dashboard shell (WI-004-01-01)"",""Update the tenant deletion Cloud Function (WI-002-01-06) to send a confirmation email via SendGrid""]","[""All acceptance criteria validated and passing"",""E2E test verifies banner and email"",""UI is reviewed and approved"",""Story deployed and verified in the staging environment""]"
"US-025","Tenant & User Lifecycle Management","Admin cancels a pending tenant deletion","Admin","As an Admin, I want to cancel a previously requested tenant deletion during the 30-day grace period, so that I can prevent the permanent loss of my organization's data and restore full access to the application.","Provides a critical safety net to prevent accidental data loss. Reduces customer support load by enabling self-service reversal of a destructive action.","Must Have","5","[""US-022""]","[{""scenario"":""Admin successfully cancels a pending deletion within the grace period"",""given"":""A tenant's status is 'pending_deletion' and the current date is within the 30-day grace period"",""when"":""The Admin clicks 'Cancel Scheduled Deletion' and confirms"",""then"":""The tenant's status is updated from 'pending_deletion' to 'active', and an audit log entry is created.""},{""scenario"":""Attempt to cancel deletion outside the grace period"",""given"":""A tenant's 30-day grace period for deletion has expired"",""when"":""An Admin attempts to trigger the cancellation action"",""then"":""The system must reject the request with an error: 'The grace period has expired.'""}]","[""Implement the 'Cancel Deletion' UI within the grace period banner"",""Develop a callable Cloud Function to handle the cancellation logic securely and atomically (update status, create audit log)""]","[""All acceptance criteria validated and passing"",""E2E test scenario automated and passing"",""Security rules and server-side validation logic have been peer-reviewed"",""Story deployed and verified in the staging environment""]"
"US-026","Tenant & User Lifecycle Management","User accepts Terms of Service and Privacy Policy","New User","As a new user completing my registration, I want to be presented with the Terms of Service and Privacy Policy and be required to accept them, so that I understand the rules and how my data will be used, and my account can be fully activated.","Ensures legal and regulatory compliance (e.g., GDPR) by obtaining explicit user consent before account activation. Mitigates legal risk and builds user trust.","Must Have","2","[""US-006""]","[{""scenario"":""User reviews and accepts policies"",""given"":""A new user has set their password and is on the 'Terms and Policy Acceptance' screen"",""when"":""The user checks the box to accept and clicks 'Accept & Continue'"",""then"":""The user's status is updated from 'invited' to 'active', an audit log of the acceptance is created, and the user is redirected to their dashboard.""},{""scenario"":""User closes the app before accepting"",""given"":""A new user is on the acceptance screen and closes the app"",""when"":""The user re-opens the app and logs in"",""then"":""The system must redirect them back to the 'Terms and Policy Acceptance' screen because their account is not yet active.""}]","[""Implement the 'Terms and Policy Acceptance' screen as part of the registration flow (WI-002-02-04)"",""Update the `completeRegistration` Cloud Function (WI-002-01-04) to handle the final activation and audit logging""]","[""All acceptance criteria validated and passing"",""Integration testing completed successfully"",""Security requirement for atomic, audited writes is validated"",""Story deployed and verified in the staging environment""]"
"US-027","Tenant & User Lifecycle Management","User password must meet complexity requirements","System User","As a System User, I want my new password to be validated against a set of complexity rules when I register or reset my password, so that I can be confident my account is protected against unauthorized access.","Enhances account and data security by preventing the use of weak passwords. Reduces the risk of unauthorized access and supports security compliance.","Must Have","5","[""US-006"",""US-020""]","[{""scenario"":""Password is missing a required character type"",""given"":""A user is on a screen to set or reset their password"",""when"":""The user enters a password that meets length but is missing a number (e.g., 'MissingNumber@')"",""then"":""The 'at least one number' requirement in the validation checklist is marked as 'unmet' and the 'Submit' button remains disabled.""},{""scenario"":""Server-side validation rejects an invalid password"",""given"":""A user attempts to set a new password by bypassing client-side validation"",""when"":""The request contains a password that does not meet the policy"",""then"":""The server-side logic (Cloud Function) must reject the request with an error.""}]","[""WI-002-01-05: Implement `beforeCreate` Auth Blocking Function for Password Policy"",""Create a reusable Flutter widget for real-time password policy validation""]","[""All acceptance criteria validated and passing"",""Server-side validation logic implemented in a Cloud Function and tested"",""Integration testing completed successfully for registration and password reset flows"",""Security requirements validated"",""Story deployed and verified in staging environment""]"
"US-028","Core Attendance Workflow","Subordinate checks in for attendance","Subordinate","As a Subordinate, I want to tap a 'Check-In' button on my mobile app so that the system captures my current time and GPS location to create an official attendance record for the start of my workday.","Provides a verifiable, time-stamped, and geo-located record of when an employee starts their workday. This is the foundational data point for all attendance tracking and reporting.","Must Have","5","[""US-017"",""US-021"",""US-076""]","[{""scenario"":""Successful check-in with an active internet connection"",""given"":""I am a logged-in Subordinate, have granted location permissions, and have not checked in for the day"",""when"":""I tap the 'Check-In' button"",""then"":""The system captures my timestamp and GPS, a new attendance record is created in Firestore with status 'pending', and the UI updates to show I am checked in.""},{""scenario"":""Check-in attempt with no GPS signal"",""given"":""My device cannot acquire a GPS signal"",""when"":""I tap the 'Check-In' button"",""then"":""The app fails after a 10-second timeout and displays an error: 'Could not get location. Please move to an open area and try again.'""},{""scenario"":""Attempting to check in more than once in a day"",""given"":""I have already successfully checked in for the day"",""when"":""I view the main dashboard"",""then"":""The 'Check-In' button is disabled, preventing a duplicate record.""}]","[""Implement Subordinate Dashboard and Check-In UI (Part of WI-003-01-01)"",""Develop AttendanceRepository for Check-In logic (Part of WI-003-01-02)"",""Develop Cloud Function for server-side timestamp validation (related to US-031)""]","[""All acceptance criteria validated and passing"",""E2E tests for offline and permission flows are passing"",""Performance requirements for GPS lock and data sync are verified"",""Security rules for creating attendance records are deployed and tested"",""Story deployed and verified in the staging environment on both Android and iOS""]"
"US-029","Core Attendance Workflow","Subordinate checks out from attendance","Subordinate","As a Subordinate, I want to check out at the end of my shift by tapping a button, so that my attendance record for the day is completed with an accurate timestamp and GPS location.","Completes the daily attendance data loop, enabling accurate calculation of work duration and providing complete records for reporting and compliance.","Must Have","5","[""US-028"",""US-030"",""US-033"",""US-077""]","[{""scenario"":""Successful check-out on an active attendance record"",""given"":""A Subordinate has an active check-in record for the day"",""when"":""the user taps the 'Check-Out' button"",""then"":""the system captures the timestamp and GPS, updates the existing attendance record with 'checkOutTime' and 'checkOutGps', and displays a success message.""},{""scenario"":""Check-out action updates the correct daily record"",""given"":""A Subordinate performs a check-out"",""when"":""the action is processed"",""then"":""the system must update the same attendance document that was created during check-in for that day, not a new one.""},{""scenario"":""UI state updates after successful check-out"",""given"":""A Subordinate has successfully checked out"",""when"":""they view the main attendance screen"",""then"":""the 'Check-Out' button must be disabled, and the UI must indicate that they are checked out for the day.""}]","[""Implement Check-Out UI on Subordinate Dashboard (Part of WI-003-01-01)"",""Develop `checkOut()` method in AttendanceRepository (Part of WI-003-01-02)""]","[""All acceptance criteria validated and passing"",""End-to-end test scenario for the check-out flow is implemented and passing"",""Manual testing confirms correct functionality on target iOS and Android physical devices"",""Security rules preventing unauthorized updates are tested and validated"",""Story deployed and verified in the staging environment""]"
"US-030","Core Attendance Workflow","Subordinate is prevented from checking out before checking in","Subordinate","As a Subordinate, I want the 'Check-Out' button to be disabled until I have successfully checked in for the day, so that I am prevented from making a logical error and can follow the correct workflow.","Ensures data integrity by preventing orphaned check-out records, reduces user error, and provides a clear, guided user experience.","Must Have","2","[""US-028""]","[{""scenario"":""Initial state on a new day"",""given"":""a Subordinate opens the attendance screen on a new day"",""when"":""they have no active attendance record"",""then"":""the 'Check-In' button is enabled and the 'Check-Out' button is disabled.""},{""scenario"":""UI state updates immediately after a successful check-in"",""given"":""a Subordinate is on the attendance screen"",""when"":""they successfully perform a check-in"",""then"":""the 'Check-In' button immediately becomes disabled, and the 'Check-Out' button immediately becomes enabled.""},{""scenario"":""State persistence after app restart"",""given"":""a Subordinate has an active check-in for the day"",""when"":""they close and reopen the application"",""then"":""the app correctly fetches their status, displaying the 'Check-In' button as disabled and the 'Check-Out' button as enabled.""}]","[""Implement state management logic for Check-In/Out buttons on the Subordinate Dashboard (WI-003-01-01)"",""The state management provider must query Firestore for the user's current day attendance status on app start""]","[""All acceptance criteria validated and passing"",""Unit and widget tests implemented with >80% coverage for the logic"",""Integration testing completed successfully against the Firebase Emulator"",""Story deployed and verified in staging environment""]"
"US-031","Core Attendance Workflow","Admin views and filters for attendance records flagged for clock discrepancy","Admin","As an Admin, I want to view and filter for attendance records that are flagged for a significant clock discrepancy between the device and the server, so that I can audit data integrity and investigate potential time manipulation.","Enhances data integrity and trust by providing a mechanism to audit and investigate anomalies. Helps detect potential time fraud or recurring technical problems.","Should Have","3","[""US-059"",""US-060""]","[{""scenario"":""Visual identification of a flagged record in the attendance report"",""given"":""an Admin is viewing the main attendance report"",""when"":""the report displays a record with the 'clock_discrepancy' flag"",""then"":""that record's row must display a clear visual indicator (e.g., a warning icon).""},{""scenario"":""Admin filters the report to show only records with clock discrepancies"",""given"":""the attendance report contains a mix of records"",""when"":""the Admin selects the 'Clock Discrepancy' option from the filter controls"",""then"":""the report view must update to show only the records that contain the 'clock_discrepancy' flag.""}]","[""Develop a Cloud Function on attendance record creation to compare client and server timestamps and add the `clock_discrepancy` flag if the difference > 5 minutes"",""Update the Admin's Exception Report (WI-004-02-03) to include a filter and indicator for this flag""]","[""All acceptance criteria validated and passing"",""The required Firestore index is defined in `firestore.indexes.json` and deployed"",""UI reviewed and approved"",""Story deployed and verified in the staging environment""]"
"US-032","Core Attendance Workflow","Subordinate's attendance is automatically checked out","Subordinate","As a Subordinate, I want the system to automatically check me out at a specific time set by my organization so that my attendance record is complete even if I forget to manually check out.","Improves data integrity by ensuring all attendance records are closed daily. Reduces administrative overhead by minimizing the need for manual corrections.","Should Have","5","[""US-028"",""US-069"",""US-070""]","[{""scenario"":""Successful auto-checkout for a user who forgot to check out"",""given"":""An organization has enabled auto-checkout for 17:30 in their timezone"",""when"":""The scheduled auto-checkout function runs"",""then"":""The Subordinate's attendance record is updated with a 'checkOutTime' of 17:30 and an 'auto-checked-out' flag.""},{""scenario"":""Auto-checkout process ignores users who have already checked out"",""given"":""A Subordinate has manually checked out at 17:15"",""when"":""The scheduled auto-checkout function runs at 17:30"",""then"":""The Subordinate's attendance record is NOT modified.""}]","[""Develop a daily scheduled Cloud Function that queries for open attendance records for each tenant with the feature enabled"",""The function must respect each tenant's configured timezone and auto-checkout time"",""The function updates matching records with the configured time and the `auto-checked-out` flag""]","[""All acceptance criteria validated and passing"",""Unit tests for the Cloud Function implemented with >80% coverage"",""Integration testing completed using the Firebase Emulator Suite"",""Story deployed and verified in the staging environment""]"
"US-033","Core Attendance Workflow","Subordinate marks attendance while offline","Subordinate","As a Subordinate, I want to be able to check in and check out when my device is offline, so that my attendance is captured accurately at the correct time, regardless of my network connectivity.","Ensures data integrity and accuracy by capturing attendance at the moment it occurs. Increases system reliability and user trust.","Must Have","5","[""US-028"",""US-029""]","[{""scenario"":""User performs a check-in while the device is offline"",""given"":""The user is logged in and their device is offline"",""when"":""The user taps the 'Check-In' button"",""then"":""The app captures the timestamp and GPS, creates a record in the local Firestore cache with an 'isOfflineEntry' flag, and the UI updates to show a 'Checked In' status.""},{""scenario"":""Offline records are automatically synchronized when connectivity is restored"",""given"":""The user has records stored in the local cache"",""when"":""The device regains a stable internet connection"",""then"":""The Firestore SDK automatically syncs the local records to the server, preserving the 'isOfflineEntry' flag.""}]","[""Enable and configure Firestore offline persistence in the Flutter application"",""Update the AttendanceRepository (WI-003-01-02) to add the `isOfflineEntry` flag when creating a record while offline""]","[""All acceptance criteria validated and passing"",""E2E integration tests for all offline scenarios are implemented and passing"",""Manual verification on both Android and iOS physical devices"",""Story deployed and verified in the staging environment""]"
"US-034","Core Attendance Workflow","Subordinate's offline attendance syncs automatically","Subordinate","As a Subordinate, I want my offline attendance records to be automatically sent to the server when my device reconnects to the internet, so that my attendance is accurately recorded without any extra effort.","Ensures data integrity by capturing all attendance records regardless of network status. Improves user experience by removing the need for manual synchronization.","Must Have","5","[""US-033""]","[{""scenario"":""Successful sync of a single offline check-in record"",""given"":""a user performs a check-in while offline"",""when"":""the device later regains a stable internet connection"",""then"":""the Firestore SDK automatically syncs the pending write to the server and the local UI updates to show the record as successfully synced.""},{""scenario"":""Syncing multiple offline records"",""given"":""a user has created multiple unsynced attendance records"",""when"":""the device regains a stable internet connection"",""then"":""all pending offline records are automatically sent to the server.""},{""scenario"":""Sync process is non-blocking for the user interface"",""given"":""the application is in the process of syncing offline data"",""when"":""the user navigates to other parts of the application"",""then"":""the UI remains responsive and is not blocked by the background sync process.""}]","[""Verify and test the default behavior of the configured Firestore offline persistence (from US-033)"",""Implement UI state updates to remove 'pending sync' indicators upon successful sync""]","[""All acceptance criteria validated and passing"",""Manual E2E testing on physical Android and iOS devices confirms sync works as expected in various network conditions"",""Performance requirements verified (no UI blocking)"",""Story deployed and verified in staging environment""]"
"US-035","Core Attendance Workflow","Subordinate is notified of a persistent sync failure","Subordinate","As a Subordinate, I want to be clearly and persistently notified within the app if my offline attendance data has failed to sync for over 24 hours, so that I can take action to resolve the issue and prevent my records from being lost.","Ensures data integrity by preventing the silent loss of offline attendance records. Builds user trust and reduces administrative overhead for manual corrections.","Should Have","5","[""US-033""]","[{""scenario"":""Notification appears for a single stale offline record"",""given"":""a user has an unsynced offline record for more than 24 hours"",""when"":""the user opens the application"",""then"":""a persistent, non-dismissible notification banner is displayed with a 'Retry Sync' button.""},{""scenario"":""Successful manual sync dismisses the notification"",""given"":""the sync failure notification is visible and the device has internet"",""when"":""the user taps the 'Retry Sync' button"",""then"":""the system syncs the data, the banner is removed, and a temporary success message is displayed.""}]","[""WI-003-01-03: Implement Persistent Notification for Sync Failures""]","[""All acceptance criteria validated and passing"",""E2E integration test for the full offline-notify-retry cycle is implemented and passing"",""UI reviewed and approved"",""Story deployed and verified in the staging environment""]"
"US-036","Core Attendance Workflow","Subordinate manually re-triggers a failed data sync","Subordinate","As a Subordinate, I want to be able to manually trigger a re-sync of my offline attendance records that have failed to upload, so that I can ensure my data is not lost.","Prevents data loss for offline entries, ensures data integrity, and builds user trust in the system's reliability.","Should Have","3","[""US-035""]","[{""scenario"":""Successful manual re-sync of a failed record"",""given"":""I have a 'Sync Failed' notification for an offline record"",""when"":""I tap the 'Retry Sync' button while my device has a stable internet connection"",""then"":""The system re-attempts to write the record to Firestore, and upon success, the 'Sync Failed' notification is removed.""},{""scenario"":""Manual re-sync attempt fails due to no internet connectivity"",""given"":""I am viewing a 'Sync Failed' notification"",""when"":""I tap 'Retry Sync' while my device is still offline"",""then"":""The system immediately displays an error: 'Sync failed. Please check your internet connection and try again.' and the 'Sync Failed' notification remains.""}]","[""Implement the 'Retry Sync' button logic within the sync failure banner (from WI-003-01-03)""]","[""All acceptance criteria validated and passing"",""E2E integration test for the manual sync happy path and failure path is implemented and passing"",""UI reviewed and approved"",""Story deployed and verified in the staging environment""]"
"US-037","Core Attendance Workflow","Supervisor views pending attendance records from subordinates","Supervisor","As a Supervisor, I want to see a clear list of all attendance records from my direct subordinates that are awaiting my review, so that I can efficiently manage my team's attendance and take timely action.","Enables the core attendance approval workflow, ensuring that employee work hours are verified in a timely manner, which is critical for data integrity and accountability.","Must Have","5","[""US-028""]","[{""scenario"":""Supervisor views a list of pending records"",""given"":""a Supervisor has a subordinate with a record in 'pending' status"",""when"":""the Supervisor navigates to their dashboard"",""then"":""a list of all 'pending' records from their direct subordinates is displayed.""},{""scenario"":""List only shows records from direct subordinates"",""given"":""a Supervisor is logged in"",""when"":""the system fetches records for their dashboard"",""then"":""the query must filter records where `supervisorId` matches the Supervisor's `userId`, and must be enforced by security rules.""},{""scenario"":""Supervisor has no pending records to review"",""given"":""none of a Supervisor's subordinates have 'pending' records"",""when"":""the Supervisor navigates to the review screen"",""then"":""a message is displayed: 'No pending records to review.'""}]","[""WI-003-02-01: Implement Supervisor Dashboard with Pending Approvals List""]","[""All acceptance criteria validated and passing"",""Required Firestore composite index is defined in `firestore.indexes.json`"",""Integration testing with the Firebase Emulator completed successfully"",""Security rules tested to ensure data isolation"",""Story deployed and verified in the staging environment""]"
"US-038","Core Attendance Workflow","Supervisor identifies flagged attendance records","Supervisor","As a Supervisor, I want to see clear visual indicators on attendance records that have been flagged for exceptions (like offline entry or clock discrepancy), so I can quickly identify records that require closer scrutiny.","Improves the efficiency and accuracy of the approval process by focusing the Supervisor's attention on anomalous records, enhancing data integrity.","Should Have","2","[""US-037"",""US-033"",""US-032"",""US-031""]","[{""scenario"":""Display indicator for offline entry"",""given"":""a Supervisor is viewing their 'Pending Approvals' dashboard"",""when"":""an attendance record in the list has the 'isOfflineEntry' flag"",""then"":""the record must display a distinct visual indicator representing an offline entry.""},{""scenario"":""Display indicator for clock discrepancy"",""given"":""a Supervisor is viewing their 'Pending Approvals' dashboard"",""when"":""an attendance record has the 'clock_discrepancy' flag"",""then"":""the record must display a distinct visual indicator representing a clock discrepancy.""},{""scenario"":""Display indicators for a record with multiple flags"",""given"":""a Supervisor is viewing their 'Pending Approvals' dashboard"",""when"":""an attendance record has both 'isOfflineEntry' and 'clock_discrepancy' flags"",""then"":""the record must display a separate visual indicator for each flag.""}]","[""WI-003-02-04: Implement UI Indicators for Flagged Records""]","[""All acceptance criteria validated and passing"",""Widget tests for the list item to verify indicators render correctly"",""UI reviewed and approved"",""Story deployed and verified in the staging environment""]"
"US-039","Core Attendance Workflow","Supervisor approves a single attendance record","Supervisor","As a Supervisor, I want to approve a single pending attendance record for one of my subordinates so that I can validate their work hours and move the record to an 'approved' state for accurate reporting.","Enables the core attendance validation workflow, ensures data integrity for reporting, and provides accountability by formally confirming subordinate work hours.","Must Have","2","[""US-037""]","[{""scenario"":""Successful approval of a pending record"",""given"":""I am a Supervisor viewing a 'pending' record from my direct subordinate"",""when"":""I tap the 'Approve' button for that record"",""then"":""the system updates the record's status to 'approved', a success message is displayed, and the record is removed from my 'Pending Approvals' list.""},{""scenario"":""Audit Trail: Approval action is logged"",""given"":""I am a Supervisor and I approve a pending record"",""when"":""The system processes my approval"",""then"":""A new, immutable document is created in the `auditLog` collection detailing the action.""},{""scenario"":""Security: Supervisor cannot approve records for non-subordinates"",""given"":""I am a Supervisor"",""when"":""I attempt to approve a record belonging to a user not in my direct reporting line"",""then"":""The operation must be rejected by the backend with a permission error.""}]","[""Implement 'Approve' button logic on the Supervisor Dashboard (related to WI-003-02-01)"",""Develop or update `approveRejectRecord` Callable Cloud Function (WI-003-02-02) to handle approval and audit logging""]","[""All acceptance criteria validated and passing"",""Firestore Security Rules for this action are written and tested"",""Integration testing with the Firebase Emulator completed successfully"",""Story deployed and verified in the staging environment""]"
"US-040","Core Attendance Workflow","Supervisor rejects a single attendance record with a reason","Supervisor","As a Supervisor, I want to reject a subordinate's attendance record and be required to provide a reason, so that I can maintain accurate team records and provide clear feedback to my subordinate.","Ensures data accuracy, provides a transparent and auditable approval workflow, and facilitates clear communication between supervisors and subordinates regarding attendance issues.","Must Have","2","[""US-037""]","[{""scenario"":""Supervisor successfully rejects a record with a valid reason"",""given"":""A Supervisor is viewing a 'pending' record"",""when"":""The Supervisor selects 'Reject', enters a reason, and confirms"",""then"":""The record's status is updated to 'rejected', the `rejectionReason` field is populated, and the record is removed from the pending list.""},{""scenario"":""Attempting to reject without providing a reason"",""given"":""A Supervisor has initiated the rejection process"",""when"":""The Supervisor attempts to confirm without entering a reason"",""then"":""A validation error 'A reason is required for rejection' is displayed, and the action is blocked.""},{""scenario"":""Audit log is created for the rejection action"",""given"":""A Supervisor successfully rejects a record"",""when"":""The record's status is updated"",""then"":""A new document is created in the `auditLog` collection detailing the action and reason.""}]","[""Implement 'Reject' button and reason modal on the Supervisor Dashboard (related to WI-003-02-01)"",""Update `approveRejectRecord` Callable Cloud Function (WI-003-02-02) to handle rejection and audit logging""]","[""All acceptance criteria validated and passing"",""Unit and widget tests implemented for the rejection dialog and its logic"",""Firestore Security Rules for this action are written and tested"",""Story deployed and verified in the staging environment""]"
"US-041","Core Attendance Workflow","Supervisor bulk-approves multiple attendance records","Supervisor","As a Supervisor, I want to select multiple pending attendance records and approve them all with a single action, so that I can efficiently manage my team's attendance and save time.","Reduces administrative overhead for managers by streamlining a repetitive task, leading to faster attendance data processing and increased operational efficiency.","Should Have","5","[""US-037"",""US-039""]","[{""scenario"":""Successful bulk approval of multiple records"",""given"":""A Supervisor has selected three pending records"",""when"":""The Supervisor clicks the 'Approve Selected' button"",""then"":""All three records are atomically updated to 'approved' status, a success message '3 records approved' is shown, and they are removed from the pending list.""},{""scenario"":""Bulk approval operation fails atomically"",""given"":""A Supervisor has selected multiple records for approval"",""when"":""The backend operation fails for any reason"",""then"":""The entire batch operation is rolled back, and no records have their status changed.""},{""scenario"":""Security check for record ownership"",""given"":""A user attempts to call the bulk-approval function with a list of record IDs"",""when"":""The list contains a record that does not belong to a direct subordinate"",""then"":""The entire operation is rejected by the backend.""}]","[""WI-003-02-03: Implement Bulk Approve/Reject UI and Logic""]","[""All acceptance criteria validated and passing"",""Performance requirements for the batch operation are verified"",""Security requirements, especially backend permission checks, are validated"",""Story deployed and verified in the staging environment""]"
"US-042","Core Attendance Workflow","Supervisor bulk-rejects multiple attendance records","Supervisor","As a Supervisor, I want to select multiple pending attendance records and reject them all in a single action with a common reason, so that I can efficiently manage approvals.","Improves managerial efficiency by reducing the time required to handle multiple similar attendance issues and ensures consistent reasoning is applied.","Could Have","5","[""US-037"",""US-040""]","[{""scenario"":""Supervisor successfully rejects multiple records with a reason"",""given"":""a Supervisor has selected two or more records"",""when"":""the Supervisor clicks 'Reject Selected', enters a reason, and confirms"",""then"":""all selected records are updated to 'rejected' status with the provided reason, and they are removed from the pending list.""},{""scenario"":""Supervisor attempts to reject records without a reason"",""given"":""a Supervisor has selected records and opened the rejection modal"",""when"":""the Supervisor attempts to confirm without entering a reason"",""then"":""the action is prevented, and a validation error 'A reason is required' is displayed.""}]","[""WI-003-02-03: Implement Bulk Approve/Reject UI and Logic""]","[""All acceptance criteria validated and passing"",""Integration testing with the Firebase Emulator completed successfully"",""UI reviewed and approved"",""Story deployed and verified in the staging environment""]"
"US-043","Core Attendance Workflow","Subordinate views the reason for a rejected record","Subordinate","As a Subordinate, I want to see the specific reason my Supervisor provided when they rejected my attendance record, so that I can understand the issue and take appropriate action.","Increases transparency in the approval process, reduces confusion, and empowers employees to correct their own data, improving data quality.","Should Have","1","[""US-040""]","[{""scenario"":""Display of rejection reason for a rejected record"",""given"":""I am a Subordinate with a rejected attendance record"",""when"":""I navigate to my attendance history and view the details of the rejected record"",""then"":""The record's status is displayed as 'Rejected' and a section 'Reason for Rejection' contains the text my Supervisor entered.""},{""scenario"":""Visual distinction of rejected records in the list view"",""given"":""I am a Subordinate viewing my list of attendance records"",""when"":""The list contains a rejected record"",""then"":""The rejected record must be visually distinct from others (e.g., using a red color indicator).""}]","[""Update the Subordinate's attendance history screen (WI-003-01-04) to display the `rejectionReason` field for records with 'rejected' status""]","[""All acceptance criteria validated and passing"",""UI reviewed and approved"",""Story deployed and verified in staging environment""]"
