"story_id","epic","title","user_role","description","business_value","priority","story_points","dependencies","acceptance_criteria","technical_tasks","definition_of_done"
"US-022","User Authentication & Lifecycle","Admin initiates the permanent deletion of their organization's tenant","Admin","As an Admin, I want to initiate the permanent deletion of my organization's tenant through a secure, multi-step process, so that I can comply with my company's data removal policies and ensure all our data is erased from the service when we decide to stop using it.","Provides a self-service offboarding capability, ensures compliance with data privacy regulations (e.g., GDPR's 'right to erasure'), and builds customer trust by giving them control over their data.","Should Have","5","[""US-023"",""US-024"",""US-025""]","[{""scenario"":""Admin successfully initiates tenant deletion"",""given"":""an Admin is logged into the web dashboard and on the 'Tenant Settings' page"",""when"":""the Admin clicks 'Delete Organization', confirms the warning, and re-authenticates with their password"",""then"":""the system updates the tenant's status to 'pending_deletion', sets a 30-day grace period, displays a success message, and creates an audit log entry.""},{""scenario"":""Admin enters incorrect password during re-authentication"",""given"":""an Admin has initiated tenant deletion and is prompted to re-authenticate"",""when"":""the Admin enters an incorrect password"",""then"":""the system displays an 'Invalid password' error, and the deletion process is aborted.""}]","[""Backend: Implement Tenant Deletion Workflow (WI-030)"",""Web UI: Build Tenant Deletion Interface (WI-031)""]","[""All acceptance criteria validated and passing"",""Integration testing of the full flow (UI -> Cloud Function -> Firestore) completed successfully"",""Security requirements validated, including role-based access control on the Cloud Function""]"
"US-023","User Authentication & Lifecycle","Admin must re-authenticate to confirm tenant deletion","Admin","As an Admin with the authority to delete my organization's tenant, I want to be forced to re-enter my password to confirm the deletion request, so that I can prevent accidental or unauthorized deletion of all my organization's data.","Prevents catastrophic, accidental data loss for an entire organization, which protects against significant business disruption and enhances system security.","Must Have","5","[""US-022""]","[{""scenario"":""Admin successfully re-authenticates to confirm tenant deletion"",""given"":""an Admin has clicked the 'Delete Tenant' button, triggering the confirmation step"",""when"":""the re-authentication modal appears, the Admin enters their correct password, and confirms"",""then"":""the system validates the password and the tenant deletion process is initiated.""},{""scenario"":""Admin enters an incorrect password"",""given"":""the re-authentication modal for tenant deletion is displayed"",""when"":""the Admin enters an incorrect password and confirms"",""then"":""an inline error message 'Incorrect password. Please try again.' is displayed, and the deletion process is not initiated.""}]","[""Web UI: Build Tenant Deletion Interface (WI-031)"",""Backend: Implement re-authentication check in Tenant Deletion Workflow (WI-030)""]","[""All acceptance criteria validated and passing"",""Integration testing between the frontend and backend function completed successfully"",""Security requirements validated, including role-based access control on the Cloud Function""]"
"US-024","User Authentication & Lifecycle","Admin is informed of the 30-day grace period for tenant deletion","Admin","As an Admin who has just confirmed a request to delete my organization's tenant, I want to be immediately and clearly informed about the 30-day grace period and the final deletion date, so that I understand the consequences of my action and know how to reverse the process if needed.","Provides a critical safety mechanism to prevent accidental, irreversible data loss. This builds user trust and reduces support incidents.","Must Have","2","[""US-022""]","[{""scenario"":""Display of grace period information after deletion confirmation"",""given"":""An Admin has successfully confirmed the tenant deletion request"",""when"":""the system processes the request"",""then"":""the UI displays a prominent, persistent banner stating a 30-day grace period has begun and shows the final deletion date.""},{""scenario"":""Email notification of pending deletion"",""given"":""an Admin has successfully confirmed the tenant deletion request"",""when"":""the backend processes the request"",""then"":""the system sends an email to the initiating Admin's address containing the 30-day grace period and the permanent deletion date.""}]","[""Backend: Implement Tenant Deletion Workflow (WI-030)"",""Web UI: Build Tenant Deletion Interface (WI-031)""]","[""All acceptance criteria validated and passing"",""Integration testing between the frontend, Cloud Function, and Firestore completed successfully"",""User interface reviewed for clarity and accessibility compliance""]"
"US-025","User Authentication & Lifecycle","Admin cancels a pending tenant deletion","Admin","As an Admin of an organization, I want to cancel a previously requested tenant deletion during the 30-day grace period, so that I can prevent the permanent loss of my organization's data and restore full access to the application if I change my mind or made a mistake.","Provides a critical safety net to prevent accidental or premature permanent data loss. Reduces customer support load by enabling self-service reversal of a destructive action.","Must Have","5","[""US-022"",""US-024""]","[{""scenario"":""Admin successfully cancels a pending deletion within the grace period"",""given"":""I am an Admin for a tenant whose status is 'pending_deletion' and it is within the 30-day grace period"",""when"":""I click the 'Cancel Scheduled Deletion' button and confirm"",""then"":""The system updates the tenant's status from 'pending_deletion' to 'active' and creates an audit log for the cancellation.""},{""scenario"":""UI reflects the restored active state after cancellation"",""given"":""An Admin has successfully cancelled a pending tenant deletion"",""when"":""The 'Tenant Settings' page reloads"",""then"":""The warning banner about the pending deletion is no longer visible and a success message is shown.""},{""scenario"":""Attempt to cancel deletion outside the grace period"",""given"":""A tenant's 30-day grace period for deletion has expired"",""when"":""An Admin attempts to trigger the cancellation action"",""then"":""The system must reject the request with an error: 'The grace period has expired.'""}]","[""Backend: Implement Tenant Deletion Workflow (WI-030)"",""Web UI: Build Tenant Deletion Interface (WI-031)""]","[""All acceptance criteria validated and passing"",""Integration testing completed successfully using the Firebase Emulator Suite"",""Security rules and server-side validation logic have been peer-reviewed""]"
"US-026","User Authentication & Lifecycle","User accepts Terms of Service and Privacy Policy","New User","As a new user completing my registration, I want to be presented with the Terms of Service and Privacy Policy and be required to accept them, so that I understand the rules of the service and how my data will be used, and my account can be fully activated for use.","Ensures legal and regulatory compliance (e.g., GDPR) by obtaining explicit user consent before account activation. Mitigates legal risk and builds user trust.","Must Have","2","[""US-006""]","[{""scenario"":""User reviews and accepts policies"",""given"":""A new user has successfully set their password and is on the 'Terms and Policy Acceptance' screen"",""when"":""The user checks the box to accept AND clicks the 'Accept & Continue' button"",""then"":""The system updates the user's status to 'active', creates an audit log of the acceptance, and redirects them to their dashboard.""},{""scenario"":""User attempts to continue without accepting"",""given"":""A new user is on the 'Terms and Policy Acceptance' screen"",""when"":""The user attempts to click 'Accept & Continue' without checking the box"",""then"":""The button must be in a disabled state and no action is performed.""},{""scenario"":""User closes the app before accepting"",""given"":""A new user is on the acceptance screen and closes the app"",""when"":""The user re-opens the app and logs in"",""then"":""The system must redirect them back to the 'Terms and Policy Acceptance' screen.""}]","[""Update `completeRegistration` function to handle ToS acceptance"",""Create 'Terms and Policy Acceptance' screen in Flutter web app""]","[""All acceptance criteria validated and passing"",""Integration testing completed successfully, verifying Firestore updates"",""Security requirement for atomic, audited writes is validated""]"
"US-027","User Authentication & Lifecycle","User password must meet complexity requirements","Any System User","As a System User (Admin, Supervisor, or Subordinate), I want my new password to be validated against a set of complexity rules when I register or reset my password, so that I can be confident my account is protected against unauthorized access.","Enhances account and data security by preventing the use of weak or easily guessable passwords. Reduces the risk of unauthorized access and supports security compliance.","Must Have","5","[""US-006"",""US-020""]","[{""scenario"":""User enters a password that meets all complexity requirements"",""given"":""A user is on a screen to set or reset their password"",""when"":""The user enters a password that satisfies all rules (e.g., 'StrongP@ssw0rd')"",""then"":""Each requirement in the real-time validation checklist is marked as 'met' and the 'Submit' button becomes enabled.""},{""scenario"":""Password is missing a required character type"",""given"":""A user is on a screen to set or reset their password"",""when"":""The user enters a password that meets length but is missing a number (e.g., 'MissingNumber@')"",""then"":""The 'at least one number' requirement in the validation checklist is marked as 'unmet' and the 'Submit' button remains disabled.""},{""scenario"":""Server-side validation rejects an invalid password"",""given"":""A user attempts to set a new password by bypassing client-side validation"",""when"":""The request contains a password that does not meet the policy"",""then"":""The server-side logic (Cloud Function) must reject the request and the user's password is not updated.""}]","[""Backend: Implement Password Policy Enforcement (WI-017)"",""Web UI: Implement Password Policy Validation UI (WI-018)""]","[""All acceptance criteria validated and passing"",""Server-side validation logic implemented in a Cloud Function and tested"",""Integration testing completed successfully for registration and password reset flows"",""Security requirements validated, including a test to bypass client-side checks""]"
"US-028","Core Attendance Workflow","Subordinate checks in for attendance","Subordinate","As a Subordinate, I want to tap a 'Check-In' button on my mobile app so that the system captures my current time and GPS location to create an official attendance record for the start of my workday.","Provides a verifiable, time-stamped, and geo-located record of when an employee starts their workday, which is the foundational data point for all attendance tracking.","Must Have","5","[""US-017"",""US-021"",""US-076""]","[{""scenario"":""Successful check-in with an active internet connection"",""given"":""I am a logged-in Subordinate with location permissions, and I have not checked in for the day"",""when"":""I tap the 'Check-In' button"",""then"":""The system captures my timestamp and GPS, creates a new 'pending' attendance record in Firestore, and the UI updates to show my check-in time.""},{""scenario"":""Check-in attempt without location permissions"",""given"":""I am a logged-in Subordinate and have denied location permissions"",""when"":""I tap the 'Check-In' button"",""then"":""The system prompts me to grant permissions. If denied, the check-in fails with an error stating location is required.""},{""scenario"":""Successful check-in while the device is offline"",""given"":""I am a logged-in Subordinate and my device has no internet connectivity"",""when"":""I tap the 'Check-In' button"",""then"":""The attendance record is created in the local cache with an `isOfflineEntry` flag, and the UI updates immediately to show I am checked in.""}]","[""Mobile Logic: Implement Check-in Action (WI-034)""]","[""All acceptance criteria validated and passing"",""E2E tests for offline and permission flows are passing"",""Performance requirements for GPS lock and data sync are verified"",""Security rules for creating attendance records are deployed and tested""]"
"US-029","Core Attendance Workflow","Subordinate checks out from attendance","Subordinate","As a Subordinate, I want to check out at the end of my shift by tapping a button, so that my attendance record for the day is completed with an accurate timestamp and GPS location, ensuring my work duration is correctly logged.","Completes the daily attendance data loop, enabling accurate calculation of work duration and providing complete records for reporting, compliance, and operational management.","Must Have","5","[""US-028"",""US-030"",""US-033""]","[{""scenario"":""Successful check-out on an active attendance record"",""given"":""a Subordinate has an active check-in record for the current day"",""when"":""the user taps the 'Check-Out' button"",""then"":""the system captures the timestamp and GPS, updates the existing attendance record with a 'checkOutTime' and 'checkOutGps', and displays a success message.""},{""scenario"":""User performs a check-out while the device is offline"",""given"":""a Subordinate has an active check-in and their device is offline"",""when"":""the user taps the 'Check-Out' button"",""then"":""the system saves the check-out data to the local cache with an 'isOfflineEntry' flag and displays a message indicating the record will sync when connectivity is restored.""},{""scenario"":""System cannot acquire a GPS signal during check-out"",""given"":""a Subordinate attempts to check out"",""when"":""the device is unable to get a GPS lock within the 10-second timeout"",""then"":""the system prevents the check-out and displays a clear error message.""}]","[""Mobile Logic: Implement Check-out Action (WI-035)""]","[""All acceptance criteria validated and passing"",""End-to-end test scenario for the check-out flow is implemented and passing"",""Manual testing confirms correct functionality on target iOS and Android physical devices"",""Security rules preventing unauthorized updates are tested and validated""]"
"US-030","Core Attendance Workflow","Subordinate is prevented from checking out before checking in","Subordinate","As a Subordinate, I want the 'Check-Out' button to be disabled and visually distinct until I have successfully checked in for the day, so that I am prevented from making a logical error in my attendance record and can follow the correct workflow without confusion.","Ensures data integrity by preventing orphaned check-out records, reduces user error and subsequent correction requests, and provides a clear, guided user experience.","Must Have","2","[""US-028""]","[{""scenario"":""Initial state on a new day"",""given"":""a Subordinate user opens the attendance screen"",""when"":""they have no active attendance record for the current day"",""then"":""the 'Check-In' button is enabled and the 'Check-Out' button is disabled.""},{""scenario"":""UI state updates immediately after a successful check-in"",""given"":""a Subordinate is on the attendance screen with the 'Check-In' button enabled"",""when"":""they successfully perform a check-in action"",""then"":""the 'Check-In' button immediately becomes disabled, and the 'Check-Out' button immediately becomes enabled.""},{""scenario"":""State reset on a new calendar day"",""given"":""a Subordinate had an active check-in on the previous day"",""when"":""they open the app after midnight according to the tenant's timezone"",""then"":""the attendance screen state is reset for the new day, with 'Check-In' enabled and 'Check-Out' disabled.""}]","[""Implement button state logic in Main Attendance Screen (part of WI-033)""]","[""All acceptance criteria validated and passing"",""Integration testing completed successfully against the Firebase Emulator"",""Accessibility requirements for button states validated with a screen reader""]"
"US-031","Admin Reporting & Dashboard","Admin views and filters for attendance records flagged for clock discrepancy","Admin","As an Admin, I want to view and filter for attendance records that are flagged for a significant clock discrepancy between the device and the server, so that I can audit data integrity and investigate potential time manipulation.","Enhances data integrity by providing a mechanism to audit and investigate anomalies, helping detect potential time fraud or recurring technical problems.","Should Have","3","[""US-059"",""US-060""]","[{""scenario"":""Visual identification of a flagged record in the attendance report"",""given"":""an Admin is viewing the main attendance report"",""when"":""the report displays a record with the 'clock_discrepancy' flag"",""then"":""that record's row must display a clear visual indicator (e.g., a warning icon).""},{""scenario"":""Admin filters the report to show only records with clock discrepancies"",""given"":""the attendance report contains a mix of records"",""when"":""the Admin selects the 'Clock Discrepancy' option from the report's filter controls"",""then"":""the report view must update to show only the records that contain the 'clock_discrepancy' flag.""}]","[""Web UI: Build Exception Report (WI-062)""]","[""All acceptance criteria validated and passing"",""The required Firestore index is defined in `firestore.indexes.json` and deployed"",""Performance requirements for filtering verified""]"
"US-032","Core Attendance Workflow","Subordinate's attendance is automatically checked out","Subordinate","As a Subordinate, I want the system to automatically check me out at a specific time set by my organization so that my attendance record is complete and accurate even if I forget to manually check out.","Improves data integrity by ensuring all attendance records are closed daily, reducing administrative overhead for manual corrections.","Should Have","5","[""US-028"",""US-069"",""US-070""]","[{""scenario"":""Successful auto-checkout for a user who forgot to check out"",""given"":""An organization has enabled auto-checkout for 17:30 in their timezone"",""when"":""The scheduled auto-checkout function runs"",""then"":""A Subordinate's open attendance record is updated with a 'checkOutTime' of 17:30 and an 'auto-checked-out' flag.""},{""scenario"":""Auto-checkout process ignores users who have already checked out"",""given"":""A Subordinate has manually checked out at 17:15"",""when"":""The scheduled auto-checkout function runs at 17:30"",""then"":""The Subordinate's attendance record is NOT modified.""},{""scenario"":""Auto-checked-out record is visually distinct in the Supervisor's dashboard"",""given"":""A Subordinate's record has been auto-checked-out"",""when"":""Their Supervisor views the list of pending records"",""then"":""The record is displayed with a clear visual indicator for 'Auto Check-Out'.""}]","[""Create a scheduled Cloud Function for auto-checkout"",""Update Supervisor and Subordinate UIs to display the 'auto-checked-out' flag""]","[""All acceptance criteria validated and passing"",""Unit tests for the Cloud Function implemented with >80% coverage"",""Integration testing completed successfully using the Firebase Emulator Suite"",""Required Firestore indexes are defined and deployed""]"
"US-033","Core Attendance Workflow","Subordinate marks attendance while offline","Subordinate","As a Subordinate, I want to be able to check in and check out when my device is offline, so that my attendance is captured accurately at the correct time, regardless of my network connectivity.","Ensures data integrity by capturing attendance at the moment it occurs. Increases system reliability and user trust, reducing manual corrections for missed punches.","Must Have","5","[""US-028"",""US-029""]","[{""scenario"":""User performs a check-in while the device is offline"",""given"":""The user is logged in and their device has no internet connectivity"",""when"":""The user taps the 'Check-In' button"",""then"":""The app captures timestamp and GPS, creates a record in the local cache with an 'isOfflineEntry' flag, and the UI updates to show a 'Checked In' status.""},{""scenario"":""Offline records are automatically synchronized when connectivity is restored"",""given"":""The user has records stored in the local cache from offline actions"",""when"":""The device regains a stable internet connection"",""then"":""The Firestore SDK automatically syncs the local records to the server, preserving the 'isOfflineEntry' flag.""},{""scenario"":""Application is closed before offline data can be synced"",""given"":""The user performs an offline check-in and terminates the app before reconnecting"",""when"":""The user later re-launches the app with an active internet connection"",""then"":""The app's startup process ensures the Firestore SDK initiates synchronization.""}]","[""Mobile Logic: Flag Offline Entries (WI-038)"",""Configure Firestore Offline Persistence (WI-037)""]","[""All acceptance criteria validated and passing"",""E2E integration tests for all offline scenarios are implemented and passing"",""Manual verification on both Android and iOS physical devices""]"
"US-034","Core Attendance Workflow","Subordinate's offline attendance syncs automatically","Subordinate","As a Subordinate, I want my offline attendance records to be automatically sent to the server when my device reconnects to the internet, so that my attendance is accurately recorded without any extra effort from my side.","Ensures data integrity by capturing all attendance records regardless of network status. Improves user experience by removing the need for manual synchronization.","Must Have","5","[""US-033""]","[{""scenario"":""Successful sync of a single offline check-in record"",""given"":""a user performs a check-in while offline"",""when"":""the device later regains a stable internet connection"",""then"":""the Firestore SDK automatically syncs the pending write to the server, and the record appears in the backend with the `isOfflineEntry: true` flag.""},{""scenario"":""Syncing multiple offline records"",""given"":""a user creates multiple unsynced records while offline"",""when"":""the device regains a stable internet connection"",""then"":""all pending offline records are automatically sent to the server.""},{""scenario"":""Sync is attempted while app is in the background"",""given"":""a user creates an offline record and minimizes the app"",""when"":""the device regains internet connectivity while the app is in the background"",""then"":""the sync process is initiated by the OS and the Firestore SDK (within platform limitations).""}]","[""This functionality is primarily handled by the Firestore SDK, configured in WI-037""]","[""All acceptance criteria validated and passing"",""Manual E2E testing on physical Android and iOS devices confirms sync works as expected in various network conditions"",""Performance requirements verified (no UI blocking)""]"
"US-035","Core Attendance Workflow","Subordinate is notified of a persistent sync failure","Subordinate","As a Subordinate, I want to be clearly and persistently notified within the app if my offline attendance data has failed to sync for over 24 hours, so that I can take action to resolve the issue and prevent my records from being lost.","Ensures data integrity by preventing the silent loss of offline attendance records, building user trust and reducing administrative overhead for manual corrections.","Should Have","5","[""US-033""]","[{""scenario"":""Notification appears for a single stale offline record"",""given"":""a user has an unsynced offline record older than 24 hours"",""when"":""the user opens the application"",""then"":""a persistent, non-dismissible notification banner is displayed at the top of the main screens with text like '1 record failed to sync'.""},{""scenario"":""Notification includes an action to resolve"",""given"":""the persistent sync failure notification is visible"",""when"":""the user views the notification"",""then"":""the notification includes an actionable button like 'Retry Sync'.""}]","[""Mobile UI: Implement Persistent Sync Failure Notification (WI-039)""]","[""All acceptance criteria validated and passing"",""E2E integration test for the full offline-notify-retry cycle is implemented and passing"",""Performance impact on app startup has been measured and is within acceptable limits""]"
"US-036","Core Attendance Workflow","Subordinate manually re-triggers a failed data sync","Subordinate","As a Subordinate, I want to be able to manually trigger a re-sync of my offline attendance records that have failed to upload automatically, so that I can ensure my attendance data is not lost and is accurately recorded on the server.","Prevents data loss for offline entries, ensures data integrity, reduces administrative overhead, and builds user trust in the system's reliability.","Should Have","3","[""US-035""]","[{""scenario"":""Successful manual re-sync of a failed record"",""given"":""I have a 'Sync Failed' notification for an offline record"",""when"":""I tap the 'Retry Sync' button while my device has a stable internet connection"",""then"":""the system re-attempts to sync the record, and upon success, the 'Sync Failed' notification is removed.""},{""scenario"":""Manual re-sync attempt fails due to no internet connectivity"",""given"":""I have a 'Sync Failed' notification"",""when"":""I tap 'Retry Sync' while my device is still offline"",""then"":""the system displays a clear error message 'Sync failed. Please check your internet connection and try again.' and the notification remains.""}]","[""Mobile UI: Implement Persistent Sync Failure Notification (WI-039)""]","[""All acceptance criteria validated and passing on both iOS and Android"",""E2E integration test for the manual sync happy path and failure path is implemented and passing"",""All error states are handled gracefully and logged appropriately""]"
"US-037","Supervisor & Admin Management","Supervisor views pending attendance records from subordinates","Supervisor","As a Supervisor, I want to see a clear and filterable list of all attendance records from my direct subordinates that are awaiting my review, so that I can efficiently manage my team's attendance and take timely action on pending approvals.","Enables the core attendance approval workflow, ensuring that employee work hours are verified in a timely manner, which is critical for data integrity and accountability.","Must Have","5","[""US-015"",""US-028""]","[{""scenario"":""Supervisor views a list of pending records"",""given"":""a Supervisor has at least one subordinate with a 'pending' attendance record"",""when"":""the Supervisor navigates to their main dashboard"",""then"":""a list of all 'pending' records from their direct subordinates is displayed.""},{""scenario"":""List only shows records from direct subordinates"",""given"":""a Supervisor is logged in"",""when"":""the system fetches attendance records for their dashboard"",""then"":""the query must filter records where the `supervisorId` field matches the logged-in Supervisor's `userId`.""},{""scenario"":""Real-time Updates: List updates when a new record is submitted"",""given"":""a Supervisor is viewing their attendance review screen"",""when"":""one of their direct subordinates submits a new attendance record"",""then"":""the new 'pending' record automatically appears at the top of the list without requiring a manual refresh.""}]","[""Mobile UI: Build Supervisor's Pending Approvals Dashboard (WI-046)""]","[""All acceptance criteria validated and passing"",""Firestore Security Rules for this feature are written and tested"",""Required Firestore composite index is defined in `firestore.indexes.json`"",""Performance requirements (load time) verified""]"
"US-038","Supervisor & Admin Management","Supervisor identifies flagged attendance records","Supervisor","As a Supervisor, I want to see clear visual indicators on attendance records that have been flagged for exceptions (like offline entry or clock discrepancy), so that I can quickly identify records that require closer scrutiny.","Improves the efficiency and accuracy of the attendance approval process by focusing the Supervisor's attention on anomalous records, thereby enhancing data integrity.","Should Have","2","[""US-037""]","[{""scenario"":""Display indicator for offline entry"",""given"":""a Supervisor is viewing their 'Pending Approvals' dashboard"",""when"":""an attendance record in the list has the 'isOfflineEntry' flag"",""then"":""the record must display a distinct visual indicator (e.g., an icon or chip) representing an offline entry.""},{""scenario"":""Display indicator for clock discrepancy"",""given"":""a Supervisor is viewing their 'Pending Approvals' dashboard"",""when"":""an attendance record in the list has the 'clock_discrepancy' flag"",""then"":""the record must display a distinct visual indicator representing a clock discrepancy.""},{""scenario"":""Display indicators for a record with multiple flags"",""given"":""a Supervisor is viewing their dashboard"",""when"":""an attendance record has both 'isOfflineEntry' and 'clock_discrepancy' flags"",""then"":""the record must display a separate visual indicator for each flag.""}]","[""Mobile UI: Display Exception Flags on Records (WI-047)""]","[""All acceptance criteria validated and passing"",""User interface reviewed and approved by the Product Owner/Designer"",""Accessibility requirements validated with screen readers and contrast checkers""]"
"US-039","Supervisor & Admin Management","Supervisor approves a single attendance record","Supervisor","As a Supervisor, I want to approve a single pending attendance record for one of my subordinates so that I can validate their work hours and move the record to an 'approved' state for accurate reporting.","Enables the core attendance validation workflow, ensures data integrity for reporting, and provides accountability by formally confirming subordinate work hours.","Must Have","2","[""US-037""]","[{""scenario"":""Successful approval of a pending record"",""given"":""I am a Supervisor viewing a 'pending' record from my direct subordinate"",""when"":""I tap the 'Approve' button for that record"",""then"":""The system updates the record's status to 'approved', displays a success message, and the record is removed from my 'Pending Approvals' list.""},{""scenario"":""Audit Trail: Approval action is logged"",""given"":""I am about to approve a pending record"",""when"":""The system successfully processes my approval"",""then"":""A new, immutable document is created in the `auditLog` collection with details of the approval action.""},{""scenario"":""Subordinate View: Subordinate sees the updated status"",""given"":""My subordinate's record has a 'pending' status"",""when"":""I approve that record"",""then"":""When my subordinate views their attendance history, the status for that record is 'Approved'.""}]","[""Mobile Logic: Implement Single Record Approve/Reject (WI-048)""]","[""All acceptance criteria validated and passing"",""Firestore Security Rules for this action are written and tested"",""Integration testing with the Firebase Emulator completed successfully""]"
"US-040","Supervisor & Admin Management","Supervisor rejects a single attendance record with a reason","Supervisor","As a Supervisor, I want to reject a subordinate's attendance record and be required to provide a reason, so that I can maintain accurate team records and provide clear feedback to my subordinate for correction.","Ensures data accuracy, provides a transparent and auditable approval workflow, and facilitates clear communication between supervisors and subordinates regarding attendance issues.","Must Have","2","[""US-037""]","[{""scenario"":""Supervisor successfully rejects a record with a valid reason"",""given"":""A Supervisor is viewing a 'pending' attendance record"",""when"":""The Supervisor selects 'Reject', enters a reason, and confirms"",""then"":""The record's status is updated to 'rejected', the `rejectionReason` field is populated, a success notification is shown, and the record is removed from the pending list.""},{""scenario"":""Attempting to reject without providing a reason"",""given"":""A Supervisor has initiated the rejection process"",""when"":""The Supervisor attempts to confirm without entering a reason"",""then"":""The system displays a validation error 'A reason is required for rejection' and the action is blocked.""},{""scenario"":""Audit log is created for the rejection action"",""given"":""A Supervisor successfully rejects a record"",""when"":""The record's status is updated"",""then"":""A new, immutable document is created in the `auditLog` collection detailing the rejection.""}]","[""Mobile Logic: Implement Single Record Approve/Reject (WI-048)""]","[""All acceptance criteria validated and passing"",""Unit and widget tests implemented for the rejection dialog and its logic"",""Firestore Security Rules for this action are written and tested""]"
"US-041","Supervisor & Admin Management","Supervisor bulk-approves multiple attendance records","Supervisor","As a Supervisor, I want to select multiple pending attendance records from my subordinates and approve them all with a single action, so that I can efficiently manage my team's attendance and save time.","Reduces administrative overhead for managers by streamlining a repetitive task, leading to faster attendance data processing and increased operational efficiency.","Should Have","5","[""US-037"",""US-039""]","[{""scenario"":""Successful bulk approval of multiple records"",""given"":""A Supervisor is viewing the 'Pending Approvals' list"",""when"":""The Supervisor selects three pending records and clicks 'Approve Selected'"",""then"":""The system atomically updates all three records to 'approved' status, displays a success message, and removes them from the pending list.""},{""scenario"":""UI state for selection controls"",""given"":""A Supervisor is viewing the 'Pending Approvals' list"",""when"":""The Supervisor selects the first record via its checkbox"",""then"":""A set of bulk action buttons, including 'Approve Selected', becomes visible and enabled.""},{""scenario"":""Bulk approval operation fails atomically"",""given"":""A Supervisor has selected multiple records for approval"",""when"":""The backend operation fails for any reason"",""then"":""The entire batch is rolled back, and no records have their status changed.""}]","[""Mobile UI: Implement Bulk Approve/Reject (WI-049)""]","[""All acceptance criteria validated and passing"",""Integration testing with the Firebase Emulator completed successfully"",""Performance requirements for the batch operation are verified"",""Security requirements, especially backend permission checks, are validated""]"
"US-042","Supervisor & Admin Management","Supervisor bulk-rejects multiple attendance records","Supervisor","As a Supervisor, I want to select multiple pending attendance records and reject them all in a single action with a common reason, so that I can efficiently manage my team's attendance approvals.","Improves managerial efficiency by reducing the time required to handle multiple similar attendance issues and ensures consistent reasoning is applied.","Should Have","5","[""US-037"",""US-040""]","[{""scenario"":""Supervisor successfully rejects multiple records with a reason"",""given"":""a Supervisor is viewing their list of 'pending' records"",""when"":""the Supervisor selects two or more records, clicks 'Reject Selected', enters a reason, and confirms"",""then"":""the system atomically updates all selected records to 'rejected' status with the provided reason, and they are removed from the UI.""},{""scenario"":""Supervisor attempts to reject records without providing a reason"",""given"":""a Supervisor has selected records and opened the rejection modal"",""when"":""the Supervisor attempts to confirm without entering a reason"",""then"":""the system prevents the action and displays a validation error: 'A reason is required'.""},{""scenario"":""One of the selected records is actioned by another process"",""given"":""a Supervisor has selected three records"",""when"":""an Admin approves one record before the Supervisor confirms the bulk rejection"",""then"":""the system processes the rejection only for the remaining two 'pending' records and notifies the Supervisor of a partial success.""}]","[""Mobile UI: Implement Bulk Approve/Reject (WI-049)""]","[""All acceptance criteria validated and passing"",""Integration testing with the Firebase Emulator completed successfully"",""User interface reviewed and approved by the Product Owner/UX designer"",""Security requirements validated, including Firestore rules and Cloud Function authorization""]"
"US-043","Attendance Correction Workflow","Subordinate views the reason for a rejected record","Subordinate","As a Subordinate, I want to see the specific reason my Supervisor provided when they rejected my attendance record, so that I can understand the issue and take appropriate action.","Increases transparency in the approval process, reduces confusion, and empowers employees to correct their own data, leading to improved data quality.","Must Have","1","[""US-040""]","[{""scenario"":""Display of rejection reason for a rejected record"",""given"":""I am a Subordinate and I have an attendance record that has been rejected"",""when"":""I view the details of the rejected record"",""then"":""The record's status is 'Rejected' and a section titled 'Reason for Rejection' is visible, containing the text my Supervisor entered.""},{""scenario"":""Visual distinction of rejected records in the list view"",""given"":""I am a Subordinate viewing my list of attendance records"",""when"":""The list contains a rejected record"",""then"":""The rejected record must be visually distinct, for example, by using a red color indicator or an icon.""}]","[""Update attendance detail screen to display rejection reason (part of WI-054)""]","[""All acceptance criteria validated and passing"",""User interface reviewed and approved by the Product Owner/Designer"",""Accessibility requirements (screen reader, contrast) validated""]"
"US-044","Supervisor & Admin Management","Pending approval is escalated to the next-level supervisor","System","As an Admin, I want pending attendance approvals to automatically escalate to the next supervisor in the hierarchy after a configurable period, so that approval workflows are not blocked by unavailable or unresponsive managers.","Ensures business continuity by preventing bottlenecks in the approval workflow, guaranteeing timely processing of attendance records.","Could Have","5","[""US-071"",""US-037""]","[{""scenario"":""A pending record is escalated to the next available supervisor"",""given"":""a tenant has an escalation period of 3 days, and a record has been 'pending' for 4 days"",""when"":""the daily scheduled escalation Cloud Function runs"",""then"":""the record's `supervisorId` is updated to the direct supervisor's own supervisor, and an audit log is created for the escalation.""},{""scenario"":""The assigned supervisor is at the top of the hierarchy"",""given"":""an overdue record's supervisor has a null `supervisorId`"",""when"":""the scheduled escalation function runs"",""then"":""the record's `supervisorId` remains unchanged, a flag 'escalation_failed_no_supervisor' is added, and a high-severity error is logged.""},{""scenario"":""The next-level supervisor's account is deactivated"",""given"":""Supervisor A reports to Supervisor B, who is deactivated, and B reports to C"",""when"":""a record assigned to A is escalated"",""then"":""the system skips B and successfully escalates the record to Supervisor C.""}]","[""Backend: Implement Approval Escalation Function (WI-050)""]","[""All acceptance criteria validated and passing"",""Unit tests for the Cloud Function implemented with >80% coverage"",""Integration testing completed successfully using the Firebase Emulator Suite"",""Performance requirements (indexed query) verified""]"
